Date,Close,High,Low,Open,Volume
2017/10/16,22956.96094,22960.11914,22887.11914,22892.91992,247180000
2017/10/17,22997.43945,23002.19922,22948.23047,22952.41016,273090000
2017/10/18,23157.59961,23172.92969,23086.75,23087.13086,271870000
2017/10/19,23163.03906,23167.24023,23052.66992,23107.4707,350400000
2017/10/20,23328.63086,23328.83984,23201.7793,23205.17969,474380000
2017/10/23,23273.96094,23368.36914,23273.96094,23348.94922,456830000
2017/10/24,23441.75977,23485.25,23343.23047,23346.7793,406850000
2017/10/25,23329.46094,23451.50977,23251.10938,23431.08984,399560000
2017/10/26,23400.85938,23459.83984,23380.89063,23380.89063,370600000
2017/10/27,23434.18945,23449.40039,23353.16016,23419.16016,518870000
2017/10/30,23348.74023,23428.75,23327.86914,23405.75,436900000
2017/10/31,23377.24023,23406.34961,23334.39063,23369.2207,388050000
2017/11/1,23435.00977,23517.71094,23388.91016,23442.90039,361260000
2017/11/2,23516.25977,23531.38086,23350.98047,23463.24023,348040000
2017/11/3,23539.18945,23557.06055,23481.57031,23549.58984,312250000
2017/11/6,23548.41992,23574.85938,23520.75,23533.96094,325190000
2017/11/7,23557.23047,23602.11914,23484.18945,23574.0293,285080000
2017/11/8,23563.35938,23575,23510.56055,23542.59961,264670000
2017/11/9,23461.93945,23516.74023,23310.01953,23492.08984,305440000
2017/11/10,23422.21094,23452.19922,23392.96094,23432.71094,351280000
2017/11/13,23439.69922,23461.67969,23343.33984,23367.4707,491260000
2017/11/14,23409.4707,23414.08008,23271.57031,23388.40039,561330000
2017/11/15,23271.2793,23344.99023,23242.75,23334.58984,404300000
2017/11/16,23458.35938,23492.18945,23365.33984,23365.33984,402020000
2017/11/17,23358.24023,23433.76953,23356.00977,23433.76953,386000000
2017/11/20,23430.33008,23456.88086,23360.58008,23370.71094,315330000
2017/11/21,23590.83008,23617.80078,23500.15039,23500.15039,329650000
2017/11/22,23526.17969,23605.76953,23507.60938,23597.24023,268760000
2017/11/24,23557.99023,23599.17969,23551.58984,23552.75,118610000
2017/11/27,23580.7793,23638.91992,23545.01953,23552.85938,296320000
2017/11/28,23836.71094,23849.60938,23617.10938,23625.18945,319240000
2017/11/29,23940.67969,23959.75977,23872.58984,23883.25977,401410000
2017/11/30,24272.34961,24327.82031,24013.80078,24013.80078,488200000
2017/12/1,24231.58984,24322.06055,23921.90039,24305.40039,417910000
2017/12/4,24290.05078,24534.03906,24288.18945,24424.10938,424250000
2017/12/5,24180.64063,24349.74023,24155.2793,24335.00977,371190000
2017/12/6,24140.91016,24229.34961,24134.49023,24171.90039,312720000
2017/12/7,24211.48047,24262.88086,24101.24023,24116.59961,319060000
2017/12/8,24329.16016,24330.11914,24225.5,24263.25977,293590000
2017/12/11,24386.0293,24389.7207,24314.74023,24338.10938,300580000
2017/12/12,24504.80078,24552.9707,24443.83008,24452.96094,342220000
2017/12/13,24585.42969,24666.01953,24518.30078,24525.18945,325280000
2017/12/14,24508.66016,24672.48047,24508.66016,24631.00977,314780000
2017/12/15,24651.74023,24688.61914,24584.43945,24585.71094,635740000
2017/12/18,24792.19922,24876.07031,24739.56055,24739.56055,354880000
2017/12/19,24754.75,24850.10938,24715.59961,24834.38086,335330000
2017/12/20,24726.65039,24852.43945,24697.10938,24838.08984,341790000
2017/12/21,24782.28906,24850.91016,24766.26953,24778.25977,339530000
2017/12/22,24754.06055,24784.15039,24717.50977,24764.03906,255140000
2017/12/26,24746.21094,24778.13086,24708.41992,24715.83984,208290000
2017/12/27,24774.30078,24789.51953,24731.67969,24766.51953,225890000
2017/12/28,24837.50977,24839.23047,24797.13086,24807.21094,200960000
2017/12/29,24719.2207,24871.66016,24719.2207,24849.63086,270760000
2018/1/2,24824.00977,24864.18945,24741.69922,24809.34961,341130000
2018/1/3,24922.67969,24941.91992,24825.55078,24850.44922,456790000
2018/1/4,25075.13086,25105.96094,24963.26953,24964.85938,403280000
2018/1/5,25295.86914,25299.78906,25112.00977,25114.91992,358020000
2018/1/8,25283,25311.99023,25235.41016,25308.40039,341390000
2018/1/9,25385.80078,25439.7793,25308.41016,25312.05078,333490000
2018/1/10,25369.13086,25404.91992,25256.99023,25348.13086,341470000
2018/1/11,25574.73047,25575.41992,25396.18945,25398.59961,346830000
2018/1/12,25803.18945,25810.42969,25633.08008,25638.39063,376390000
2018/1/16,25792.85938,26086.11914,25702.99023,25987.61914,606520000
2018/1/17,26115.65039,26130.44922,25865.01953,25910.7793,522720000
2018/1/18,26017.81055,26153.41992,25947.32031,26149.55078,492780000
2018/1/19,26071.7207,26071.7207,25942.83008,25987.34961,585000000
2018/1/22,26214.59961,26215.23047,25974.65039,26025.32031,431200000
2018/1/23,26210.81055,26246.18945,26143.90039,26214.86914,433490000
2018/1/24,26252.11914,26392.80078,26106.93945,26282.07031,518790000
2018/1/25,26392.78906,26458.25,26259.7207,26313.06055,401390000
2018/1/26,26616.71094,26616.71094,26425.34961,26466.74023,477780000
2018/1/29,26439.48047,26608.90039,26435.33984,26584.2793,421000000
2018/1/30,26076.89063,26256.99023,26028.41992,26198.44922,448330000
2018/1/31,26149.39063,26338.0293,26050.98047,26268.16992,479130000
2018/2/1,26186.71094,26306.69922,26014.43945,26083.03906,410620000
2018/2/2,25520.96094,26061.78906,25490.66016,26061.78906,522880000
2018/2/5,24345.75,25520.5293,23923.88086,25337.86914,714450000
2018/2/6,24912.76953,24946.23047,23778.74023,24085.16992,823940000
2018/2/7,24893.34961,25293.96094,24785.43945,24892.86914,504620000
2018/2/8,23860.46094,24903.67969,23849.23047,24902.30078,657500000
2018/2/9,24190.90039,24382.14063,23360.28906,23992.66992,735030000
2018/2/12,24601.26953,24765.16016,24290.48047,24337.75977,496610000
2018/2/13,24640.44922,24705.7207,24421.0293,24540.33008,374410000
2018/2/14,24893.49023,24925.94922,24490.35938,24535.82031,431160000
2018/2/15,25200.36914,25203.94922,24809.41992,25047.82031,416780000
2018/2/16,25219.38086,25432.41992,25149.25977,25165.93945,406730000
2018/2/20,24964.75,25179.00977,24884.18945,25124.91016,421510000
2018/2/21,24797.7793,25267.99023,24792.99023,24988.06055,456070000
2018/2/22,24962.48047,25156.7207,24854.83008,24855.41016,378900000
2018/2/23,25309.99023,25313.91016,25028.73047,25050.50977,335420000
2018/2/26,25709.26953,25732.80078,25398.56055,25403.34961,473360000
2018/2/27,25410.0293,25800.34961,25407.83008,25735.7793,438390000
2018/2/28,25029.19922,25576.15039,25022.41992,25485.15039,451870000
2018/3/1,24608.98047,25185.34961,24442.56055,25024.03906,506280000
2018/3/2,24538.06055,24592.46094,24217.75977,24394.91016,437130000
2018/3/5,24874.75977,24961,24387.15039,24471.31055,383910000
2018/3/6,24884.11914,24995.24023,24708.41016,24965.89063,331770000
2018/3/7,24801.35938,24849.67969,24535.11914,24758.15039,394070000
2018/3/8,24895.21094,24950.49023,24703.05078,24853.41016,327300000
2018/3/9,25335.74023,25336.33008,25004.89063,25004.89063,371570000
2018/3/12,25178.60938,25449.15039,25152.01953,25372.43945,362580000
2018/3/13,25007.0293,25376.40039,24947.5,25257.75,447880000
2018/3/14,24758.11914,25130.11914,24668.83008,25086.9707,356830000
2018/3/15,24873.66016,25053.86914,24753.28906,24837.28906,316310000
2018/3/16,24946.50977,25031,24857.08984,24877.33984,654240000
2018/3/19,24610.91016,24893.68945,24453.14063,24893.68945,377990000
2018/3/20,24727.26953,24803.60938,24650.64063,24650.64063,342510000
2018/3/21,24682.31055,24977.65039,24655.40039,24723.49023,343230000
2018/3/22,23957.89063,24526.00977,23938.74023,24526.00977,439280000
2018/3/23,23533.19922,24108.4707,23509.06055,23995.17969,482550000
2018/3/26,24202.59961,24232.30078,23741.2207,23825.74023,479540000
2018/3/27,23857.71094,24446.2207,23708.73047,24276.61914,524480000
2018/3/28,23848.41992,24092.4707,23728.66992,23883.08008,530040000
2018/3/29,24103.10938,24314.30078,23928.13086,23949.17969,463550000
2018/4/2,23644.18945,24123.80078,23344.51953,24076.59961,509820000
2018/4/3,24033.35938,24044.34961,23664.33008,23698.33008,394130000
2018/4/4,24264.30078,24308.96094,23523.16016,23654.15039,388540000
2018/4/5,24505.2207,24622.25977,24313.91016,24313.91016,347790000
2018/4/6,23932.75977,24434.40039,23738.19922,24373.59961,395990000
2018/4/9,23979.09961,24373.17969,23954.83008,24037.51953,380790000
2018/4/10,24408,24511.34961,24198.94922,24198.94922,368590000
2018/4/11,24189.44922,24366.57031,24150.86914,24274.18945,286360000
2018/4/12,24483.05078,24592.11914,24302.82031,24302.82031,336130000
2018/4/13,24360.14063,24646.44922,24243.74023,24582.82031,331890000
2018/4/16,24573.03906,24675.35938,24480.19922,24483.15039,305070000
2018/4/17,24786.63086,24858.9707,24681.78906,24681.78906,342410000
2018/4/18,24748.07031,24832.53906,24721.08984,24820.84961,302030000
2018/4/19,24664.89063,24762.48047,24557.0293,24711.30078,381110000
2018/4/20,24462.93945,24678.07031,24375.03906,24657.39063,537770000
2018/4/23,24448.68945,24536.89063,24328.53906,24488.07031,351030000
2018/4/24,24024.13086,24579.93945,23828.73047,24579.93945,468180000
2018/4/25,24083.83008,24146.33984,23823.08008,24070.19922,437100000
2018/4/26,24322.33984,24402.46094,24128.7207,24128.7207,390360000
2018/4/27,24311.18945,24359.38086,24194.44922,24342.14063,392810000
2018/4/30,24163.15039,24498.23047,24163.08008,24410.41016,416650000
2018/5/1,24099.05078,24117.28906,23808.18945,24117.28906,380070000
2018/5/2,23924.98047,24185.51953,23886.30078,24097.63086,385350000
2018/5/3,23930.15039,23996.15039,23531.31055,23836.23047,389240000
2018/5/4,24262.50977,24333.34961,23778.86914,23865.2207,329480000
2018/5/7,24357.32031,24479.44922,24263.41992,24317.66016,307670000
2018/5/8,24360.21094,24412.33984,24198.33984,24341.34961,344940000
2018/5/9,24542.53906,24586.48047,24323.86914,24399.17969,361580000
2018/5/10,24739.5293,24794.99023,24575.91016,24591.66016,304210000
2018/5/11,24831.16992,24868.65039,24717.5,24758.64063,274150000
2018/5/14,24899.41016,24994.18945,24862.51953,24879.36914,282860000
2018/5/15,24706.41016,24809.55078,24629.39063,24809.55078,301900000
2018/5/16,24768.92969,24801.18945,24672.78906,24722.32031,280810000
2018/5/17,24713.98047,24839.49023,24639.40039,24752.40039,314650000
2018/5/18,24715.08984,24774.9707,24664.86914,24707.7207,269700000
2018/5/21,25013.28906,25086.49023,24883.06055,24883.06055,308920000
2018/5/22,24834.41016,25064.99023,24812.06055,25047.55078,288200000
2018/5/23,24886.81055,24889.46094,24667.11914,24757.71094,399610000
2018/5/24,24811.75977,24877.35938,24605.90039,24877.35938,347050000
2018/5/25,24753.08984,24824.2207,24687.81055,24781.28906,257210000
2018/5/29,24361.44922,24635.17969,24247.83984,24606.58984,395810000
2018/5/30,24667.7793,24714.48047,24459.08984,24467.83008,324870000
2018/5/31,24415.83984,24620.78906,24352.15039,24620.78906,429740000
2018/6/1,24635.21094,24673.59961,24542.08984,24542.08984,315710000
2018/6/4,24813.68945,24859.36914,24722.14063,24727.55078,340400000
2018/6/5,24799.98047,24838.7793,24710.82031,24820.11914,306340000
2018/6/6,25146.39063,25146.46094,24854.14063,24854.14063,316090000
2018/6/7,25241.41016,25326.08984,25164.48047,25192.14063,357680000
2018/6/8,25316.5293,25325.63086,25165.69922,25209.28906,317510000
2018/6/11,25322.31055,25402.83008,25290.19922,25336.66992,276740000
2018/6/12,25320.73047,25364.36914,25247.03906,25346.82031,265750000
2018/6/13,25201.19922,25362.07031,25191.41992,25328.65039,329700000
2018/6/14,25175.31055,25332.5,25138.59961,25254.65039,341170000
2018/6/15,25090.48047,25130.82031,24894.38086,25116.71094,659370000
2018/6/18,24987.4707,25003.09961,24825.76953,24944.2793,337070000
2018/6/19,24700.21094,24763.58984,24567.75,24763.58984,376380000
2018/6/20,24657.80078,24804.75977,24628.39063,24771.16992,359520000
2018/6/21,24461.69922,24639.21094,24406.63086,24639.21094,349570000
2018/6/22,24580.89063,24663.17969,24526.9707,24526.9707,473970000
2018/6/25,24252.80078,24463.73047,24084.39063,24463.73047,439130000
2018/6/26,24283.10938,24384.21094,24241.2207,24281.89063,301130000
2018/6/27,24117.58984,24569.01953,24115.82031,24303.10938,313790000
2018/6/28,24216.05078,24308.16016,23997.21094,24064.18945,305020000
2018/6/29,24271.41016,24509.51953,24269.71094,24323.92969,329070000
2018/7/2,24307.17969,24319.41992,24077.56055,24161.5293,244110000
2018/7/3,24174.82031,24444.88086,24150.84961,24359.39063,160960000
2018/7/5,24356.74023,24372.80078,24177.43945,24285.82031,237670000
2018/7/6,24456.48047,24520.28906,24281.4707,24352.4707,219450000
2018/7/9,24776.58984,24796.51953,24518.42969,24519.19922,240580000
2018/7/10,24919.66016,24945.38086,24806.9707,24806.9707,235040000
2018/7/11,24700.44922,24815.16016,24663.82031,24789.48047,237370000
2018/7/12,24924.89063,24939.9707,24802.90039,24802.90039,233150000
2018/7/13,25019.41016,25043.21094,24890.06055,24926.07031,255520000
2018/7/16,25064.35938,25072.41016,24979.64063,25025.58008,231270000
2018/7/17,25119.89063,25155.39063,24989.60938,25033.91992,250450000
2018/7/18,25199.28906,25215.32031,25101.11914,25133.78906,252870000
2018/7/19,25064.5,25154.16992,25052.61914,25139.15039,285760000
2018/7/20,25058.11914,25124.09961,24986.34961,25041.14063,274080000
2018/7/23,25044.28906,25081.44922,24983.33008,25036.90039,228820000
2018/7/24,25241.93945,25286.61914,25092.42969,25092.42969,274940000
2018/7/25,25414.09961,25432.86914,25113.55078,25183.69922,273670000
2018/7/26,25527.07031,25587.24023,25463.16016,25468.55078,297530000
2018/7/27,25451.06055,25580.2207,25370.07031,25520.51953,329680000
2018/7/30,25306.83008,25500.16016,25287.38086,25439.32031,296880000
2018/7/31,25415.18945,25490.98047,25345.21094,25345.21094,348700000
2018/8/1,25333.82031,25488.80078,25278.32031,25461.63086,315880000
2018/8/2,25326.16016,25360.48047,25120.07031,25256.44922,307700000
2018/8/3,25462.58008,25467.90039,25325.16992,25360.36914,239020000
2018/8/6,25502.17969,25540.01953,25381.38086,25437.42969,238990000
2018/8/7,25628.91016,25692.7207,25551.65039,25551.65039,239910000
2018/8/8,25583.75,25634.10938,25557.48047,25615.7207,217770000
2018/8/9,25509.23047,25613.31055,25492.68945,25589.78906,214970000
2018/8/10,25313.14063,25401.18945,25222.88086,25401.18945,234480000
2018/8/13,25187.69922,25381.39063,25153.92969,25327.18945,219990000
2018/8/14,25299.91992,25339.50977,25201.86914,25215.68945,219210000
2018/8/15,25162.41016,25235.36914,24965.76953,25235.36914,295810000
2018/8/16,25558.73047,25607.33984,25294.9707,25294.9707,342430000
2018/8/17,25669.32031,25728.16016,25521.66016,25550.80078,284160000
2018/8/20,25758.68945,25790.16992,25716.41016,25727.69922,248570000
2018/8/21,25822.28906,25888.82031,25784.90039,25786.99023,241620000
2018/8/22,25733.59961,25836.16016,25722.42969,25825.06055,200480000
2018/8/23,25656.98047,25762.56055,25608.01953,25714.85938,213270000
2018/8/24,25790.34961,25826.05078,25688.58008,25688.58008,200330000
2018/8/27,26049.64063,26067.57031,25882.71094,25882.71094,220510000
2018/8/28,26064.01953,26122.24023,26037.84961,26092.69922,211470000
2018/8/29,26124.57031,26167.93945,26035.30078,26082.5293,214960000
2018/8/30,25986.91992,26104.36914,25934.80078,26099.00977,240440000
2018/8/31,25964.82031,26028.83008,25879.76953,25964.84961,273440000
2018/9/4,25952.48047,25971.76953,25805.94922,25916.07031,254600000
2018/9/5,25974.99023,26011.2207,25871.03906,25919.83984,289210000
2018/9/6,25995.86914,26073.67969,25880.83984,25973.01953,262380000
2018/9/7,25916.53906,26002.99023,25818.39063,25951.01953,281350000
2018/9/10,25857.07031,26039.96094,25854.13086,25991.91016,252170000
2018/9/11,25971.06055,26019.91992,25754.32031,25841.14063,265960000
2018/9/12,25998.91992,26145.7207,25929.42969,25989.07031,282770000
2018/9/13,26145.99023,26191.64063,26067.08008,26083.93945,260800000
2018/9/14,26154.66992,26211.10938,26068.28906,26169.56055,228640000
2018/9/17,26062.11914,26184.4707,26030.34961,26151.66016,230230000
2018/9/18,26246.96094,26317.33984,26076.21094,26076.21094,243000000
2018/9/19,26405.75977,26464.41016,26280.75977,26287.83984,251330000
2018/9/20,26656.98047,26697.49023,26519.39063,26519.39063,260480000
2018/9/21,26743.5,26769.16016,26680.36914,26726.25,657620000
2018/9/24,26562.05078,26709.93945,26548.67969,26705.25,254850000
2018/9/25,26492.21094,26634.84961,26475.58008,26601.58008,234110000
2018/9/26,26385.2793,26606.08984,26349.33984,26536.85938,262620000
2018/9/27,26439.92969,26557.00977,26379.94922,26418.26953,226350000
2018/9/28,26458.31055,26515.75977,26383.57031,26407.66016,264030000
2018/10/1,26651.21094,26737.98047,26596.05078,26598.35938,238320000
2018/10/2,26773.93945,26824.7793,26627.66016,26648.91016,258290000
2018/10/3,26828.39063,26951.81055,26789.08008,26833.4707,280130000
2018/10/4,26627.48047,26793.82031,26471.60938,26784.08008,289600000
2018/10/5,26447.05078,26676.16016,26301.81055,26632.76953,267100000
2018/10/8,26486.7793,26529.34961,26223.08984,26399.44922,273020000
2018/10/9,26430.57031,26539.93945,26324.16016,26469.18945,282560000
2018/10/10,25598.74023,26487.86914,25567.09961,26441.73047,438200000
2018/10/11,25052.83008,25683.64063,24899.76953,25518.39063,522880000
2018/10/12,25339.99023,25467.55078,25000.83008,25407.63086,397510000
2018/10/15,25250.55078,25482.41992,25243.88086,25332.46094,287320000
2018/10/16,25798.41992,25817.67969,25351.5293,25351.5293,305800000
2018/10/17,25706.67969,25810.08984,25479.16016,25705.86914,298210000
2018/10/18,25379.44922,25691.46094,25236.00977,25645.56055,328020000
2018/10/19,25444.33984,25608.71094,25350.01953,25421.08984,350810000
2018/10/22,25317.41016,25561.33984,25236.05078,25492.14063,314940000
2018/10/23,25191.42969,25307.69922,24768.78906,25038.46094,436430000
2018/10/24,24583.41992,25306.23047,24533.18945,25172.88086,496400000
2018/10/25,24984.55078,25104.28906,24645.56055,24736.53906,439670000
2018/10/26,24688.31055,24916.16016,24445.18945,24770.25,505310000
2018/10/29,24442.91992,25040.58008,24122.23047,24818.98047,443850000
2018/10/30,24874.64063,24906.67969,24415.68945,24482.03906,470050000
2018/10/31,25115.75977,25336.55078,25008.82031,25008.82031,448930000
2018/11/1,25380.74023,25396.4707,25108.10938,25142.08008,383970000
2018/11/2,25270.83008,25578.98047,25078.7207,25443.59961,429480000
2018/11/5,25461.69922,25507.34961,25261.4707,25261.4707,334740000
2018/11/6,25635.00977,25651.85938,25444.90039,25452.83008,265450000
2018/11/7,26180.30078,26200.14063,25765.88086,25788.46094,361780000
2018/11/8,26191.2207,26277.82031,26081.90039,26139.58984,295650000
2018/11/9,25989.30078,26161.49023,25882.91016,26149.10938,324450000
2018/11/12,25387.17969,25966.71094,25340.50977,25959.33008,346910000
2018/11/13,25286.49023,25511.0293,25193.7793,25321.21094,339690000
2018/11/14,25080.5,25501.28906,24935.82031,25388.08008,384240000
2018/11/15,25289.26953,25354.56055,24787.78906,25061.48047,392750000
2018/11/16,25413.2207,25510.23047,25147.80078,25242.34961,354460000
2018/11/19,25017.43945,25392.60938,24900.98047,25392.60938,358090000
2018/11/20,24465.64063,24707.25977,24368.98047,24618.67969,445920000
2018/11/21,24464.68945,24669.78906,24463.2793,24541.65039,289370000
2018/11/23,24285.94922,24408.80078,24268.74023,24336.40039,155940000
2018/11/26,24640.24023,24673.28906,24364.13086,24364.13086,306280000
2018/11/27,24748.73047,24750.73047,24416.0293,24557.01953,308250000
2018/11/28,25366.42969,25368.92969,24832.83984,24832.83984,362160000
2018/11/29,25338.83984,25479.03906,25202.78906,25343.65039,305110000
2018/11/30,25538.46094,25549.71094,25250.9707,25307.14063,482250000
2018/12/3,25826.42969,25980.21094,25670.50977,25779.57031,388480000
2018/12/4,25027.07031,25773.11914,25008.10938,25752.56055,418900000
2018/12/6,24947.66992,24951.00977,24242.2207,24737.41992,471690000
2018/12/7,24388.94922,25095.61914,24284.7793,24918.82031,398230000
2018/12/10,24423.25977,24500.81055,23881.36914,24360.94922,389690000
2018/12/11,24370.24023,24791.25977,24221.06055,24719.91016,342960000
2018/12/12,24527.26953,24828.28906,24509.08984,24509.08984,344330000
2018/12/13,24597.38086,24740.96094,24473.28906,24575.85938,299970000
2018/12/14,24100.50977,24431.14063,24033.78906,24408.03906,416940000
2018/12/17,23592.98047,24088.08008,23456.88086,23986.83008,466740000
2018/12/18,23675.64063,23927.76953,23516.01953,23769.13086,408070000
2018/12/19,23323.66016,24057.33984,23162.64063,23693.33008,503550000
2018/12/20,22859.59961,23282.19922,22644.31055,23224.11914,576700000
2018/12/21,22445.36914,23254.58984,22396.33984,22871.74023,900510000
2018/12/24,21792.19922,22339.86914,21792.19922,22317.2793,308420000
2018/12/26,22878.44922,22878.91992,21712.5293,21857.73047,433080000
2018/12/27,23138.82031,23138.89063,22267.41992,22629.06055,407940000
2018/12/28,23062.40039,23381.88086,22981.33008,23213.60938,336510000
2018/12/31,23327.46094,23333.17969,23118.30078,23153.93945,288830000
2019/1/2,23346.24023,23413.4707,22928.58984,23058.60938,321570000
2019/1/3,22686.2207,23176.39063,22638.41016,23176.39063,424240000
2019/1/4,23433.16016,23518.64063,22894.91992,22894.91992,396020000
2019/1/7,23531.34961,23687.74023,23301.58984,23474.25977,334200000
2019/1/8,23787.44922,23864.65039,23581.44922,23680.32031,317420000
2019/1/9,23879.11914,24084.71094,23703.16016,23844.26953,324570000
2019/1/10,24001.91992,24014.7793,23703.25,23811.10938,338150000
2019/1/11,23995.94922,23996.32031,23798.16016,23940.00977,262650000
2019/1/14,23909.83984,23964.90039,23765.24023,23880.5293,277560000
2019/1/15,24065.58984,24099.14063,23887.92969,23914.10938,291570000
2019/1/16,24207.16016,24288.60938,24119.7207,24139.91016,302830000
2019/1/17,24370.09961,24474.46094,24088.90039,24147.08984,288590000
2019/1/18,24706.34961,24750.2207,24459.0293,24534.18945,372970000
2019/1/22,24404.48047,24607.75977,24244.31055,24607.75977,338480000
2019/1/23,24575.61914,24700.98047,24307.16992,24577.25,318600000
2019/1/24,24553.24023,24626.30078,24422.73047,24579.96094,320170000
2019/1/25,24737.19922,24860.15039,24676.75,24687.21094,376890000
2019/1/28,24528.2207,24596.98047,24323.93945,24596.98047,347170000
2019/1/29,24579.96094,24674.86914,24504.03906,24519.61914,330870000
2019/1/30,25014.85938,25109.61914,24790.90039,24826.51953,397330000
2019/1/31,24999.66992,25049.61914,24842.08984,24954.48047,507350000
2019/2/1,25063.89063,25193.15039,24982.49023,25025.31055,372090000
2019/2/4,25239.36914,25239.91016,24977.66992,25062.11914,298540000
2019/2/5,25411.51953,25427.32031,25287.65039,25287.92969,310650000
2019/2/6,25390.30078,25439.03906,25312.06055,25371.57031,247590000
2019/2/7,25169.5293,25314.25977,25000.51953,25265.81055,295460000
2019/2/8,25106.33008,25106.39063,24883.03906,25042.35938,248210000
2019/2/11,25053.10938,25196.75,25009.09961,25142.81055,241700000
2019/2/12,25425.75977,25458.98047,25152.0293,25152.0293,278110000
2019/2/13,25543.26953,25625.94922,25480.85938,25480.85938,263330000
2019/2/14,25439.39063,25558.90039,25308.08984,25460.65039,313010000
2019/2/15,25883.25,25883.7207,25564.63086,25564.63086,328530000
2019/2/19,25891.32031,25961.43945,25820.00977,25849.84961,280620000
2019/2/20,25954.43945,25986.19922,25846.48047,25872.25977,287880000
2019/2/21,25850.63086,25938.88086,25762.21094,25922.41016,255710000
2019/2/22,26031.81055,26052.90039,25906.26953,25906.26953,279760000
2019/2/25,26091.94922,26241.41992,26080.66016,26126.15039,281600000
2019/2/26,26057.98047,26155.28906,25966.00977,26051.60938,257850000
2019/2/27,25985.16016,26039.67969,25877.24023,25995.59961,255380000
2019/2/28,25916,26029.21094,25896.56055,25984.2793,338520000
2019/3/1,26026.32031,26143.91992,25914.36914,26019.66992,289890000
2019/3/4,25819.65039,26155.98047,25611.55078,26122.18945,295510000
2019/3/5,25806.63086,25877.15039,25725.63086,25829.07031,252260000
2019/3/6,25673.46094,25837.60938,25633.71094,25818.75977,256250000
2019/3/7,25473.23047,25645.44922,25352.55078,25645.44922,289140000
2019/3/8,25450.24023,25466.14063,25252.46094,25347.38086,270500000
2019/3/11,25650.88086,25661.63086,25208,25208,309790000
2019/3/12,25554.66016,25675.43945,25522.16992,25600.30078,317730000
2019/3/13,25702.89063,25776.49023,25571.31055,25637.23047,331410000
2019/3/14,25709.93945,25752.83984,25621.31055,25692.31055,302790000
2019/3/15,25848.86914,25927.91016,25649.69922,25720.96094,616910000
2019/3/18,25914.09961,25924.76953,25785.66016,25801.88086,303170000
2019/3/19,25887.38086,26109.67969,25814.91992,25987.86914,342250000
2019/3/20,25745.66992,25929.51953,25670.63086,25867.78906,321980000
2019/3/21,25962.50977,26009.90039,25657.7793,25688.43945,335250000
2019/3/22,25502.32031,25877.00977,25501.44922,25844.65039,386510000
2019/3/25,25516.83008,25603.26953,25372.25977,25490.7207,303120000
2019/3/26,25657.73047,25796.28906,25544.7793,25649.56055,305110000
2019/3/27,25625.58984,25758.16992,25425.26953,25676.33984,270340000
2019/3/28,25717.46094,25743.41016,25576.68945,25693.32031,237170000
2019/3/29,25928.67969,25949.32031,25771.66992,25827.31055,300620000
2019/4/1,26258.41992,26280.90039,26071.68945,26075.09961,295570000
2019/4/2,26179.13086,26221.24023,26122.31055,26213.55078,250940000
2019/4/3,26218.13086,26282.16992,26138.4707,26238.0293,271980000
2019/4/4,26384.63086,26398.90039,26212.7793,26213.41992,233040000
2019/4/5,26424.99023,26487.57031,26370.82031,26427.56055,229550000
2019/4/8,26341.01953,26344.65039,26246.0293,26312.66992,229380000
2019/4/9,26150.58008,26246.33984,26103.14063,26243.53906,244410000
2019/4/10,26157.16016,26209.49023,26101.24023,26173.71094,203130000
2019/4/11,26143.05078,26229.88086,26062.58984,26188.21094,211680000
2019/4/12,26412.30078,26436.67969,26309.7207,26357.78906,369910000
2019/4/15,26384.76953,26424.84961,26316.41992,26407.75977,250620000
2019/4/16,26452.66016,26530.71094,26397.18945,26482.18945,302340000
2019/4/17,26449.53906,26501.01953,26391.85938,26468.5293,367780000
2019/4/18,26559.53906,26602.41992,26444.5293,26463.36914,332850000
2019/4/22,26511.05078,26553.05078,26458.60938,26510.76953,232570000
2019/4/23,26656.39063,26695.96094,26503.56055,26513.83008,311690000
2019/4/24,26597.05078,26680.58008,26582.85938,26652.56055,283370000
2019/4/25,26462.08008,26536.48047,26310.2793,26426.36914,296730000
2019/4/26,26543.33008,26543.56055,26392.55078,26454.61914,317290000
2019/4/29,26554.39063,26602.53906,26520.75,26559.86914,279450000
2019/4/30,26592.91016,26614.03906,26419.4707,26594.56055,340320000
2019/5/1,26430.14063,26689.39063,26426.38086,26639.06055,303850000
2019/5/2,26307.78906,26454.68945,26180.35938,26407.15039,287610000
2019/5/3,26504.94922,26534.96094,26370.08984,26379.14063,248900000
2019/5/6,26438.48047,26476.26953,26033.94922,26160.61914,283020000
2019/5/7,25965.08984,26276.90039,25789.71094,26276.90039,334960000
2019/5/8,25967.33008,26118.09961,25889.41016,25933.78906,276420000
2019/5/9,25828.35938,25884.89063,25517.39063,25878.84961,334760000
2019/5/10,25942.36914,26019.32031,25469.85938,25763.7207,294580000
2019/5/13,25324.99023,25568.06055,25222.50977,25568.06055,361240000
2019/5/14,25532.05078,25688.96094,25384.0293,25384.0293,291570000
2019/5/15,25648.01953,25724.89063,25341.93945,25400.13086,270720000
2019/5/16,25862.67969,25957.63086,25692.14063,25692.14063,320960000
2019/5/17,25764,25948.74023,25657.7793,25719.94922,283760000
2019/5/20,25679.90039,25751.71094,25560.55078,25655.31055,279560000
2019/5/21,25877.33008,25898.26953,25779.60938,25782.33984,260870000
