Date,Close,High,Low,Open,Volume
2018/3/29,84.63440704,85.58025409,81.97306877,83.62365655,45867500
2018/4/2,82.08432007,84.27274136,81.14775527,83.8925533,48515400
2018/4/3,83.18780518,83.5030898,81.50012508,83.06725912,37213800
2018/4/4,85.61732483,86.01606278,81.35176049,81.46303159,35560000
2018/4/5,85.66369629,86.3035335,84.75494917,85.71933892,29771900
2018/4/6,83.67002106,85.73788964,82.97454823,84.83841032,38026000
2018/4/9,84.17073059,86.39624441,84.03164173,84.4211047,31533900
2018/4/10,86.12731934,86.49823945,84.97747335,85.67294591,26812000
2018/4/11,85.18148041,86.50751505,84.82911019,85.32057634,24872100
2018/4/12,86.77644348,87.31427737,85.71005066,85.71005066,26758900
2018/4/13,86.31282043,87.33284588,85.71935082,87.2122998,23346100
2018/4/16,87.32354736,87.77792794,86.62807469,87.23081909,20288100
2018/4/17,89.08539581,89.5212264,87.98191045,88.0931886,26771000
2018/4/18,89.42851257,89.68815457,88.57539407,89.22450613,21043300
2018/4/19,89.12249756,90.01270165,88.40847505,89.42850721,23552500
2018/4/20,88.09320068,89.12250075,87.21227151,88.93704421,31154400
2018/4/23,88.41773224,89.28939333,87.75007753,88.77937736,22331800
2018/4/24,86.34988403,89.45632702,85.69150413,89.24304564,34524800
2018/4/25,85.59880066,86.51682996,83.71638851,86.51682996,33729300
2018/4/26,87.40700531,88.23229896,86.33133754,86.74862538,42529000
2018/4/27,88.85361481,90.78239462,87.08248089,90.50420264,48272800
2018/4/30,86.72080994,89.39142975,86.37771458,89.32651925,41523600
2018/5/1,88.09320068,88.36211762,86.0438755,86.43333847,31408900
2018/5/2,86.71151733,88.25082619,86.41478267,88.0839125,27471000
2018/5/3,87.2308197,88.02829561,85.72859617,86.20151957,31142500
2018/5/4,88.24159241,88.43632394,86.16444188,86.53536212,22531300
2018/5/7,89.22450256,89.67887603,88.18592756,88.25083806,24242000
2018/5/8,88.84435272,89.16891244,88.14887974,88.88144546,23484600
2018/5/9,89.89216614,89.91998391,88.13957552,89.02977971,27327400
2018/5/10,90.79163361,90.82871925,89.99415779,90.3743458,22388100
2018/5/11,90.5969162,90.75456207,89.98490384,90.68965156,16778300
2018/5/14,90.9029007,91.51491996,90.23524589,90.80089749,19454100
2018/5/15,90.24452972,90.73599593,89.33577569,90.17034428,24594000
2018/5/16,90.47737122,90.71020027,89.98377476,90.67294677,17384700
2018/5/17,89.57398987,90.84058043,89.24803063,90.11415495,17246700
2018/5/18,89.74162292,90.27247284,89.4156637,89.4156637,17865800
2018/5/21,90.89644623,91.27828922,90.15139764,90.33765801,19422500
2018/5/22,90.80332184,91.42730193,90.52392416,90.97095902,15441200
2018/5/23,91.8836441,91.94883594,89.70436087,90.06757356,21251200
2018/5/24,91.55768585,92.14441956,90.16071167,91.94884402,26649300
2018/5/25,91.60424805,92.18166656,91.13859002,91.54837136,18363900
2018/5/29,91.27830505,92.08854562,90.55187954,91.1199759,28671000
2018/5/30,92.15372467,92.43312234,91.18516219,91.55768294,22158500
2018/5/31,92.05129242,93.1223075,91.83709367,92.47038898,34140900
2018/6/1,93.86735535,93.93254719,92.35862063,92.46106597,28655600
2018/6/4,94.68690491,94.86385724,93.923226,94.30506901,27281600
2018/6/5,95.1712265,95.30161023,94.55655426,94.99427411,23514400
2018/6/6,95.45058441,95.55302975,94.90111133,95.44127637,21122900
2018/6/7,93.95116425,95.63685119,93.4855062,95.5995977,28232200
2018/6/8,94.64964294,94.94766378,93.63451191,94.14673145,22165100
2018/6/11,94.10951233,94.61241686,93.7556076,94.07225883,23490900
2018/6/12,94.35166168,94.48204541,93.83012677,94.15608609,18325200
2018/6/13,93.92324066,95.0035709,93.6531581,94.73348834,29492900
2018/6/14,94.45407867,95.02218207,94.06292761,94.66828451,25691800
2018/6/15,93.25268555,94.55652961,93.19680885,94.53790641,65738600
2018/6/18,93.93253326,94.16536227,92.59143594,93.14091608,23586000
2018/6/19,93.93253326,94.06291694,92.66594292,92.80564175,28653100
2018/6/20,94.87319183,95.47854173,94.17470462,94.40753369,26180800
2018/6/21,94.19332886,95.42266607,93.95118463,95.06876844,23198200
2018/6/22,93.51345062,93.84871787,92.78701811,93.51345062,38923100
2018/6/25,91.63217926,93.23404389,90.61704825,93.13159857,35433300
2018/6/26,92.27480316,93.20611928,91.96746714,92.03265898,26897200
2018/6/27,90.84059143,93.15025184,90.71020772,92.74047751,31298400
2018/6/28,91.85572052,92.30275545,90.57982179,90.69157519,26650700
2018/6/29,91.83708191,93.04779569,91.57631454,92.13510278,28053200
2018/7/2,93.14092255,93.18748409,91.26897525,91.36210543,19564500
2018/7/3,92.24688721,93.71836164,92.14444184,93.57866987,14670300
2018/7/5,92.9081192,93.05712612,92.22825515,92.66597497,18977400
2018/7/6,94.21195984,94.46341211,92.82429344,93.02918416,19234600
2018/7/9,94.85454559,95.22707346,94.29575734,94.66828521,18212000
2018/7/10,95.10599518,95.46920786,94.86385102,94.9942347,19293100
2018/7/11,94.97563171,95.31089902,94.15606889,94.20263754,19644600
2018/7/12,97.03381348,97.23870413,95.67409301,95.7113394,24335900
2018/7/13,98.18864441,98.34696642,96.9406773,97.20145174,24635200
2018/7/16,97.70440674,98.55190097,97.34118681,98.16074978,21786900
2018/7/17,98.67294312,99.18516984,97.15490035,97.42498289,25901700
2018/7/18,97.89996338,98.76608775,97.52743547,98.66364239,29493900
2018/7/19,97.22940826,98.07690227,96.75443503,97.72300469,40171600
2018/7/20,98.97097015,100.7684107,98.79402491,100.6566573,56004000
2018/7/23,100.5542145,100.7125365,98.84058892,98.99891808,29707000
2018/7/24,100.2654724,101.3457952,99.89294463,101.1129662,26316600
2018/7/25,103.2177734,103.5157943,100.2096191,100.5448935,30702100
2018/7/26,102.090889,103.3761028,101.9791285,103.1339586,31372100
2018/7/27,100.2841339,102.6124245,98.84990604,102.6124245,37005300
2018/7/30,98.13279724,100.1444367,97.56469375,99.82779256,34668300
2018/7/31,98.79402924,99.39007107,98.1421036,99.1758652,27655200
2018/8/1,98.98029327,99.13861534,98.1793607,98.7474642,23628700
2018/8/2,100.1816788,100.66596,97.63918254,98.16072442,26104300
2018/8/3,100.6194077,100.6287228,99.4832007,100.3958937,18659600
2018/8/6,100.7032089,100.9732914,100.172359,100.6939009,20265900
2018/8/7,101.4017029,101.6065936,100.7404692,101.103682,16080200
2018/8/8,101.9698257,102.21197,101.2899688,101.8208188,15487500
2018/8/9,102.1374435,102.5937936,102.0722517,102.174697,13677200
2018/8/10,101.5134583,102.1560687,100.9360397,101.9046093,18183700
2018/8/13,100.7777328,102.0536387,100.6752875,101.7369875,18472500
2018/8/14,102.0350037,102.211956,100.6194061,101.1036874,16788300
2018/8/15,100.651329,101.8947405,99.8660094,101.4272906,29982800
2018/8/16,100.632637,101.7732162,100.3147744,101.2496745,21384300
2018/8/17,100.5765839,100.8757517,99.7445231,100.3709046,18061500
2018/8/20,99.91278076,100.8757268,99.54817028,100.5111163,17914200
2018/8/21,99.08072662,100.3615353,98.95918503,99.95952796,22881900
2018/8/22,100.090416,100.3521869,98.89374481,98.95918754,18000600
2018/8/23,100.5578537,101.1374943,99.91277747,100.1745484,18167700
2018/8/24,101.3431854,101.4927658,100.5578655,100.6607051,17234000
2018/8/27,102.4650421,102.502439,101.4460045,102.1565234,19662300
2018/8/28,103.0820923,103.3064663,102.6426881,102.7829245,19151500
2018/8/29,104.7275162,104.7368672,103.0914408,103.2597232,20818000
2018/8/30,104.662056,105.2790934,104.1852621,104.4002851,22798700
2018/8/31,105.017334,105.4380362,104.26006,104.4189985,23222700
2018/9/4,104.4376984,104.6714234,103.0446991,103.6336836,22634600
2018/9/5,101.4273148,104.1665725,101.0627043,103.7832671,32872400
2018/9/6,101.6610413,101.8947663,100.5111181,101.2029422,23477600
2018/9/7,101.1655502,101.6423513,100.249352,101.1842522,22498600
2018/9/10,102.2593842,102.5024602,101.3057891,101.7545372,20727900
2018/9/11,103.9982986,104.3255123,101.8012846,101.8106356,24301800
2018/9/12,104.4376984,104.5685838,103.315821,104.1759275,18891100
2018/9/13,105.5595932,106.3262111,104.8210211,104.8210211,26055600
2018/9/14,105.9896393,106.3262039,105.1201818,105.9802883,19122300
2018/9/17,104.8397141,106.2981562,104.5779431,106.2888123,20736500
2018/9/18,105.8400497,106.2981488,104.4470505,104.8864547,22170900
2018/9/19,104.42836,105.942901,103.8113295,105.6904811,21728400
2018/9/20,106.1766052,106.3916354,104.6433696,104.9705832,23714500
2018/9/21,106.8216858,107.7846317,106.1205107,106.5786098,71229700
2018/9/24,107.2050095,107.4200397,104.9145067,105.6717736,27334500
2018/9/25,106.999321,107.6070075,106.3448937,107.3265417,22668000
2018/9/26,106.5599213,107.569608,106.3355401,107.0180203,19352000
2018/9/27,106.9619217,107.4293717,106.7655864,107.3078302,19091300
2018/9/28,106.9245377,107.1115148,106.2794542,106.7562553,21647800
2018/10/1,108.083786,108.1492287,107.2610766,107.2797715,18883100
2018/10/2,107.6537628,108.2988391,106.9899845,107.7939993,20787200
2018/10/3,107.6724472,108.6166983,107.4480732,107.9061722,16648000
2018/10/4,105.4473953,107.2891499,104.3629077,107.1489134,34821700
2018/10/5,104.8303452,105.8026421,103.437346,105.2977952,29068900
2018/10/8,103.6336823,104.7368647,102.221981,104.3909562,29640600
2018/10/9,104.951889,105.7185068,103.5869357,103.9047983,26198600
2018/10/10,99.24902344,104.2413878,98.90310774,103.9983117,61376300
2018/10/11,99.01527405,101.8386692,97.41658858,98.49172514,63904300
2018/10/12,102.4369965,103.9982778,100.1464942,101.9134547,47742100
2018/10/15,100.595253,102.3528698,99.98756648,101.819977,32068100
2018/10/16,103.7739334,104.157246,101.8573849,102.4089798,31610200
2018/10/17,103.5028076,104.5311965,102.418327,104.409662,26548200
2018/10/18,101.4366913,103.3345379,100.8103097,102.9325305,32506200
2018/10/19,101.5862427,103.6430199,101.1655334,101.8386626,32785500
2018/10/22,102.493103,103.3438656,101.1935924,102.2032863,26545600
2018/10/23,101.0627136,101.8760794,98.26736393,100.7541948,43770400
2018/10/24,95.65897369,101.4273053,94.97649351,101.3525188,63897800
2018/10/25,101.2496872,102.1565343,99.23965048,99.61361196,61646800
2018/10/26,99.9969101,101.6703821,97.94013281,98.80959015,55523100
2018/10/29,97.08938599,101.6236506,95.01390637,101.0720629,55162000
2018/10/30,96.97717285,97.5848521,93.59283254,96.91173014,65350900
2018/10/31,99.85668182,101.1001007,98.52912533,98.57587319,51062400
2018/11/1,99.0246048,100.3334662,98.65999437,100.0810463,33384200
2018/11/2,99.24902344,100.3335041,98.14584075,99.54819126,37680200
2018/11/5,100.511116,100.7261391,99.00592623,99.44533044,27922100
2018/11/6,100.7074509,101.7545345,99.36119229,100.3895811,24340200
2018/11/7,104.6714249,104.9331958,102.2780827,102.3154795,37901700
2018/11/8,104.47509,104.9051432,103.6897773,104.5218379,25644100
2018/11/9,102.4369965,104.194606,101.6797297,103.6336674,32039200
2018/11/12,99.91278076,102.8016188,99.19290366,102.2967718,33621800
2018/11/13,99.97821045,101.6610262,99.69773759,100.5485,35374600
2018/11/14,98.56044769,101.6495585,98.0909781,101.4993248,39495100
2018/11/15,100.7293854,101.2176377,97.5651652,98.57921398,38505200
2018/11/16,101.6777115,102.2316821,100.2786943,100.5415961,33502100
2018/11/19,98.23179626,101.9312109,97.22713187,101.6589177,44773900
2018/11/20,95.4994812,96.6825463,93.28358467,95.58398943,64052500
2018/11/21,96.81400299,98.05340221,95.99712346,97.27408111,28130600
2018/11/23,96.77642822,97.47124097,95.77176393,95.93138181,13823100
2018/11/26,99.96883392,100.1190604,98.19423983,98.39141616,32336200
2018/11/27,100.5979309,100.7763316,98.92662052,99.78105134,29124500
2018/11/28,104.3348923,104.5320686,101.2739495,101.3021165,46788500
2018/11/29,103.4616852,104.3348987,102.3725126,103.5931361,28123200
2018/11/30,104.1189346,104.1940515,102.6823593,103.9405339,33665600
2018/12/3,105.2456741,106.4944648,103.9687236,106.1001121,34732800
2018/12/4,101.8936691,105.7621008,101.6026003,105.1048463,45197000
2018/12/6,102.5227509,102.5696935,98.58859418,99.35852387,49107400
2018/12/7,98.41957092,102.7668553,97.93132587,101.762191,45044900
2018/12/10,101.0204239,101.3866166,97.54635313,98.40079089,40801500
2018/12/11,101.9593964,104.1752933,100.8796221,103.095519,42381900
2018/12/12,102.4194641,104.4757356,102.3819057,104.1189413,36183000
2018/12/13,102.766861,104.1001597,101.9969313,102.8889276,31333400
2018/12/14,99.55570221,102.5884784,99.05806568,101.640148,47043100
2018/12/17,96.60743713,99.33975318,95.49948878,98.97356752,56957300
2018/12/18,97.62149811,98.12852607,96.26003213,97.41493036,49319200
2018/12/19,97.35858917,100.3537998,95.16146814,97.32103075,68198200
2018/12/20,95.31170654,97.94073163,92.74839974,96.75767356,70334200
2018/12/21,92.23197174,96.71070716,91.50898477,95.42435829,111242100
2018/12/24,88.38233185,91.98786159,88.24149672,91.7155684,43935200
2018/12/26,94.41969299,94.54175963,88.22269772,89.3306459,51634800
2018/12/27,95.00184631,95.01123771,90.51371913,93.23664361,49498500
2018/12/28,94.26009369,96.15675464,93.44321411,95.85628726,38196300
2018/12/31,95.3680191,96.14734007,94.30702078,95.10511737,33173800
2019/1/2,94.94551086,95.53703983,92.89862363,93.47137697,35329300
2019/1/3,91.45262909,94.07226887,91.26483705,93.98776067,42579100
2019/1/4,95.70603943,96.25062569,92.88922282,93.63098538,44060600
2019/1/7,95.82811737,96.96423276,94.81406864,95.43376469,35656100
2019/1/8,96.52294159,97.62149861,95.49949425,96.74828497,31514400
2019/1/9,97.90316772,98.4759211,96.93606169,97.51820645,32280800
2019/1/10,97.27406311,97.41490537,96.12855657,96.91726893,30067600
2019/1/11,96.52294159,97.12386204,95.4337688,96.88912726,28314200
2019/1/14,95.81871796,96.58864757,95.07695536,95.67787569,28437100
2019/1/15,98.59797668,98.6355351,95.65909332,96.25062942,31587600
2019/1/16,98.94538116,99.771652,98.55102854,98.83271308,29853900
2019/1/17,99.64019775,100.1190514,98.36324029,98.58858362,28393000
2019/1/18,101.13311,101.3115107,99.44302429,100.8983753,37427600
2019/1/22,99.22707367,100.5603653,98.45714398,100.2317381,32371300
2019/1/23,100.1941681,100.5040196,98.90781923,99.64019758,25874300
2019/1/24,99.71530914,100.4664631,98.90782111,100.3350123,23164800
2019/1/25,100.6260757,101.2927215,99.71530391,100.6918012,31225600
2019/1/28,98.66370392,99.97821985,98.26935129,99.77165214,29476700
2019/1/29,96.65436554,98.56041022,95.93137863,98.475902,31490500
2019/1/30,99.88433075,99.88433075,97.95951005,98.23180323,49471900
2019/1/31,98.05338287,98.79514541,96.87970933,97.46185399,55636400
2019/2/1,96.50415039,97.7435496,96.10040633,97.4430894,35535700
2019/2/4,99.28339386,99.33973506,96.49474428,96.58864389,31315100
2019/2/5,100.6730423,100.7199849,99.48997713,99.5838696,27325400
2019/2/6,99.55570221,100.4664742,99.0862327,100.4664742,20609800
2019/2/7,98.84210968,99.14256989,97.92195343,98.767,29760700
2019/2/8,99.21769714,99.32098102,97.89379668,98.01585619,21461100
2019/2/11,98.82331085,100.0721012,98.56040913,99.71529987,18914100
2019/2/12,100.3631744,100.5979092,99.03927437,99.65897029,25056600
2019/2/13,100.288063,101.1988349,100.1941706,100.9359332,18394900
2019/2/14,100.3725815,100.7387671,99.20829912,99.81860374,21784700
2019/2/15,101.6119843,101.6871011,100.8044961,101.3209154,26606900
2019/2/19,101.5650177,102.0251029,101.1988321,101.2082235,18038500
2019/2/20,101.0369873,101.7819179,100.2260506,101.7064802,21607700
2019/2/21,103.168045,103.2340512,100.7729539,100.8012412,29063200
2019/2/22,104.6390457,104.8559199,103.554653,103.7715344,27763200
2019/2/25,105.2236633,105.7800069,104.9124957,105.3839701,23750600
2019/2/26,105.9497375,106.77953,104.8276261,104.9124952,21536700
2019/2/27,105.7705841,105.9497467,104.5541791,105.3179726,21487100
2019/2/28,105.6385498,106.4400548,105.3556695,105.6479813,29083900
2019/3/1,106.110054,106.572097,105.2991173,106.4495162,23501200
2019/3/4,105.8554459,106.7889633,104.4787413,106.5720818,26608000
2019/3/5,105.3274078,105.978045,104.8842278,105.8460327,19538300
2019/3/6,105.3745499,106.2326369,105.0728065,105.4877063,17687000
2019/3/7,104.0921402,105.1859645,103.6018099,105.0445207,25339000
2019/3/8,104.2052917,104.3938787,102.5928499,102.9323121,22818400
2019/3/11,106.3929138,106.5060631,104.64846,104.6578843,26491600
2019/3/12,107.1378708,107.4867573,106.2232091,106.3835087,26132700
2019/3/13,107.967659,108.4391335,107.2887346,107.6187653,35513800
2019/3/14,108.0524826,108.6276819,107.8073211,108.0053395,30763400
2019/3/15,109.2972183,110.5607665,108.0525188,108.7597305,54681100
2019/3/18,110.8625107,110.9002295,109.4292314,109.5423807,31207600
2019/3/19,110.9379501,111.6828807,110.3156003,111.3528428,37588700
2019/3/20,110.815361,111.9751914,110.0515747,110.6927802,28113300
2019/3/21,113.3613205,113.9270884,110.4098858,110.4570361,29854400
2019/3/22,110.3721695,112.7672533,110.362738,112.6823914,33624500
2019/3/25,110.9473801,111.2774108,109.6838247,109.9101304,27067100
2019/3/26,111.1831207,111.9374756,110.1835899,111.8526137,26097700
2019/3/27,110.1081467,111.4659955,108.9294605,111.1548206,22733400
2019/3/28,110.2590408,110.8719592,109.5046787,110.7399469,18334800
2019/3/29,111.2113876,111.5697056,110.2872946,111.3339684,25399800
2019/4/1,112.2297821,112.3146513,111.3622708,112.163776,22789100
2019/4/2,112.3900909,112.663547,111.7583097,112.267503,18142300
2019/4/3,113.1256027,113.5593584,112.3523848,113.0218777,22860700
2019/4/4,112.5503922,113.3707604,111.626299,113.2481724,20112800
2019/4/5,113.0501556,113.370762,112.5598253,112.5786811,15826200
2019/4/8,113.0878677,113.1727297,111.8714627,112.9747113,15116200
2019/4/9,112.4749374,112.7201062,111.8148761,111.8620192,17612000
2019/4/10,113.3330383,113.4839064,112.7201201,112.92757,16477200
2019/4/11,113.4650345,113.9553647,113.078422,113.6630529,14209100
2019/4/12,114.049675,114.0779695,113.5027701,113.7573631,19745100
2019/4/15,114.1439743,114.6437361,113.6913556,114.0402493,15792600
2019/4/16,113.8799515,114.7097512,113.2481774,114.7003197,14071800
2019/4/17,114.8228989,114.8983365,113.6630756,114.323137,19300900
2019/4/18,116.331604,116.4730406,114.3797001,115.2189241,27991000
2019/4/22,116.6993484,116.9256542,115.577237,115.6243874,15648700
2019/4/23,118.2835312,118.4155435,116.7653826,117.0199757,24025500
2019/4/24,117.878067,118.6701408,117.4160168,118.6135662,31257000
2019/4/25,121.7818375,123.875185,121.4801013,122.6399244,38033900
2019/4/26,122.47966,123.0737226,121.6592989,122.3004974,23654900
2019/4/29,122.3664932,122.7530914,121.9704564,122.4890668,16324200
2019/4/30,123.1491318,123.243418,122.0081573,122.4041941,24166500
2019/5/1,120.5843048,123.1962701,120.4145737,123.0831209,26821700
2019/5/2,119.0096054,120.6974852,118.3589682,120.6786293,27350200
2019/5/3,121.5460968,122.0458585,119.990237,120.093962,24911100
2019/5/6,120.8388824,121.2254949,118.9152732,119.1792977,24239800
2019/5/7,118.3589478,119.9242464,117.1331184,119.2453221,36017700
2019/5/8,118.3495255,119.1604621,117.6328822,118.2835193,28419000
2019/5/9,118.3400574,118.6135133,116.5201662,117.1990904,27235800
2019/5/10,119.8770905,120.6314524,116.7559319,117.7837499,30915100
2019/5/13,116.3127747,118.3872671,116.0204627,117.029418,33944900
2019/5/14,117.614006,118.6983914,116.6427627,116.8030695,25266300
2019/5/15,119.2702789,119.9233244,117.07454,117.6045509,24722700
2019/5/16,122.0244064,122.4503157,119.6867075,119.9611758,30112200
2019/5/17,121.2105179,123.4725078,121.0685433,121.4376541,25770500
2019/5/20,119.4595718,120.7561891,119.0242106,119.7434993,23706900
2019/5/21,120.103157,120.6994112,119.8002967,120.6047688,15293300
2019/5/22,120.8319168,121.3713942,119.7435101,119.8381598,15396500
2019/5/23,119.4217148,119.5258237,118.0588398,119.4406404,23603800
2019/5/24,119.4785233,120.5953222,119.2229878,120.1126432,14123400
2019/5/28,119.4027939,121.1442389,119.298685,120.1788739,23128400
2019/5/29,118.2481461,118.6740409,117.3963491,118.6645745,22763100
2019/5/30,118.995842,119.024234,118.0967201,118.5510143,16829600
2019/5/31,117.0556183,117.9452736,116.7148995,117.5761628,26646800
2019/6/3,113.4212952,117.7086717,112.6357559,117.2165192,37983600
2019/6/4,116.5634613,116.6770294,114.1878968,114.7841509,29382600
2019/6/5,119.090477,119.1283354,117.5572425,118.2576057,24926100
2019/6/6,120.9738922,121.1158596,118.8727954,119.6678083,21459000
2019/6/7,124.3621368,125.1666161,121.3903176,122.2705138,33885600
2019/6/10,125.4978638,126.89859,124.9299944,125.3085643,26477100
2019/6/11,125.0246506,127.0500303,124.2485633,126.7093116,23913700
2019/6/12,124.4472961,124.9015829,123.7090747,124.3621056,17092500
2019/6/13,125.2328644,125.8764362,124.5135612,124.911064,17200800
2019/6/14,125.3558884,126.6241136,124.5892748,125.1760626,17821700
2019/6/17,125.7344894,126.5673464,125.4316219,125.5262716,14517800
2019/6/18,127.920784,127.9965009,126.4159484,127.0027364,25934500
2019/6/19,128.4223633,128.6494995,126.6430526,127.7693178,23744400
2019/6/20,129.6148682,130.2868465,128.4507518,130.0880878,33042600
2019/6/21,129.6338196,130.3531084,129.1511406,129.2647088,36727900
2019/6/24,130.4004211,130.987209,129.6621996,129.6621996,20628800
2019/6/25,126.2834091,130.2206007,125.6209044,129.8988148,33327400
2019/6/26,126.7566376,128.4697052,126.4443252,127.1541549,23657700
2019/6/27,126.9648361,127.4948543,126.3591155,126.9553769,16557500
2019/6/28,126.7850342,127.3907548,126.0278797,127.3623628,30043000
2019/7/1,128.4128876,129.3782598,127.7409237,129.3120165,22613500
2019/7/2,129.2646942,129.2741534,128.0911042,128.8293257,15237800
2019/7/3,130.0975189,130.3625207,128.9901725,129.4728657,13629300
2019/7/5,129.7189789,129.9745216,128.4507536,128.6589714,18141100
2019/7/8,129.6243286,129.7568295,128.1194792,129.0943105,16779700
2019/7/9,129.1511383,129.6338172,128.5264848,128.7157698,19953100
2019/7/10,130.4666595,131.1575562,129.6811132,129.7852221,24204400
2019/7/11,130.9871979,131.7632851,130.4855862,130.7979129,22327900
2019/7/12,131.4604034,131.6780949,130.6180731,131.413093,18936800
2019/7/15,131.4604034,132.066124,131.0439823,131.9714887,16651500
2019/7/16,129.7379303,131.6024173,129.2079265,131.5172412,22726100
2019/7/17,128.9712982,130.5423766,128.9239734,130.3246996,20211000
2019/7/18,129.1132813,129.3025663,127.457012,128.2898835,30381800
2019/7/19,129.3025208,133.1356025,129.1416278,132.7097077,48992400
2019/7/22,131.0155792,131.7348823,129.9745047,130.0502216,25074900
2019/7/23,131.8295288,132.4920479,130.6370204,132.2743565,18034600
2019/7/24,133.1829376,133.2018705,131.4131008,131.4604112,20738300
2019/7/25,132.6813049,133.0788076,131.8579075,132.9084411,18356900
2019/7/26,133.7697296,134.0915155,132.7854391,132.8516823,19037600
2019/7/29,133.4763336,133.9306204,131.9052409,133.9211612,16605900
2019/7/30,132.8327484,133.6561459,132.312204,132.6339898,16846500
2019/7/31,128.9712982,132.9652736,127.845033,132.8138398,38598800
2019/8/1,130.6654358,133.3911862,129.5959545,129.6622122,40557500
2019/8/2,129.5675659,130.9115228,128.0154057,130.6938313,30791600
2019/8/5,125.1287766,126.7566393,123.7753605,126.1603922,42749600
2019/8/6,127.475914,128.4128797,126.0751879,126.6335836,32696700
2019/8/7,128.0343323,128.3845103,124.7691189,126.6241322,33414500
2019/8/8,131.450943,131.5455927,128.6494765,129.2836035,27496500
2019/8/9,130.3341675,131.9147194,129.1511183,131.1859571,23466700
2019/8/12,128.5169525,130.4760883,127.9964226,129.7284078,20484300
2019/8/13,131.1765137,131.3657987,127.7693259,128.7630902,25154600
2019/8/14,127.226181,130.0179805,126.9318102,129.4862119,32527300
2019/8/15,126.9413071,127.7959476,125.583399,127.615523,28074400
2019/8/16,129.2678223,129.581189,127.9288955,128.0808336,24449100
2019/8/19,131.4329529,131.5658951,129.9895699,130.901184,24355700
2019/8/20,130.3408661,131.7177847,130.3218847,131.2429892,21170800
2019/8/21,131.7937164,132.4584417,131.043546,131.5658239,14970300
2019/8/22,130.8346405,132.1830579,129.4197448,131.6702852,18697000
2019/8/23,126.6659851,131.3759644,126.1057297,130.274435,38508600
2019/8/26,128.6221008,128.7265564,127.1502319,128.1852971,20312600
2019/8/27,128.8974762,129.8280712,127.8719163,129.5147045,23102100
2019/8/28,128.726532,128.9164473,126.8178596,128.0808172,17393300
2019/8/29,131.1575012,131.4613773,130.0085043,130.3313617,20168700
2019/8/30,130.910614,132.1640666,129.4007678,132.13558,23940100
2019/9/3,129.1823425,130.2838715,128.8594851,129.7236163,18869300
2019/9/4,130.692215,130.7491881,129.6001766,130.3788482,17995900
2019/9/5,132.9902039,133.3035706,131.7652235,132.0975861,26101800
2019/9/6,132.0880737,133.1136189,131.2334334,132.9711861,20824500
2019/9/9,130.5877533,132.7053371,129.5811892,132.5533991,25773900
2019/9/10,129.2203369,129.9895033,127.7294722,129.9040436,28903400
2019/9/11,129.258316,129.4007634,128.2802385,129.0589101,24726100
2019/9/12,130.5877533,131.4423794,129.9705105,130.9011201,27010000
2019/9/13,130.3978729,131.1005612,129.6856795,130.8346768,23363100
2019/9/16,129.4577484,129.8090925,128.8215242,128.9829529,16731400
2019/9/17,130.4643402,130.5877917,129.5527262,130.0560229,17814200
2019/9/18,131.537323,131.6797558,129.6476321,130.4357942,23982100
2019/9/19,133.9588013,135.1932579,133.0092103,133.2276122,35772100
2019/9/20,132.4109955,134.5095839,131.2809797,133.9018461,39167300
2019/9/23,132.1260986,132.5914035,131.4613878,132.2115584,17139300
2019/9/24,130.4548187,133.5979627,129.9800232,133.2845959,29773200
2019/9/25,132.3349762,132.9047365,129.1728371,130.5687367,21382000
2019/9/26,132.5059357,133.1136734,131.4613942,132.4109853,17456600
2019/9/27,130.7871552,133.2845839,129.7615952,133.0851635,22477700
2019/9/30,132.0216064,132.202031,130.834618,131.0910115,17280900
2019/10/1,130.1604156,133.1801074,130.0939373,132.6198523,21466600
2019/10/2,127.8624496,129.4957477,126.8463946,129.3818014,30521700
2019/10/3,129.4102478,129.8565567,126.5045019,128.1472902,24132900
2019/10/4,131.1575012,131.2809527,129.5431995,129.8565662,22897700
2019/10/7,130.207901,131.214465,130.1129506,130.2268969,15303700
2019/10/8,128.8309631,130.8156041,128.7834807,130.1698894,25550500
2019/10/9,131.2714844,131.7082882,130.0654996,130.5308044,19749900
2019/10/10,132.0880737,132.6293329,131.2809158,131.5088228,17654600
2019/10/11,132.6388855,133.9208394,132.467966,133.0567079,25446000
2019/10/14,132.5153961,133.218084,132.4869096,132.6483382,13304300
2019/10/15,134.4336548,134.6425516,132.7623647,132.9997626,19695700
2019/10/16,133.332077,133.8828416,132.4964323,133.6929118,20751600
2019/10/17,132.6483459,134.291134,132.0121218,133.8448252,21460600
2019/10/18,130.4833221,132.9427597,129.6761639,132.7148526,32273500
2019/10/21,131.4518433,131.5183216,130.1034261,131.4708391,20078200
2019/10/22,129.4957123,132.9522227,129.3912567,131.9646545,27431000
2019/10/23,130.3218536,130.5212596,128.7740159,129.9800004,29844600
2019/10/24,132.8857574,133.341557,131.6797729,132.3634795,37029300
2019/10/25,133.6359253,134.025261,132.1830524,132.3159945,25959700
2019/10/28,136.9214935,138.3268838,136.2757643,137.1208995,35280100
2019/10/29,135.6300964,137.2159118,135.4591625,136.8170853,20589500
2019/10/30,137.3203888,137.6907288,135.5921258,136.2853378,18496600
2019/10/31,136.1428375,137.624197,135.7820028,137.5957104,24605100
